gps_lat,gps_long,lat,long,city,state,area,country,state_flag
47.62,-76.84,48.39302,-77.23951,Senneterre,Quebec,Abitibi-Temiscamingue,CA,None
40.73,-108.66,40.08748,-108.80483000000001,Rangely,Colorado,Rio Blanco County,US,Colorado
45.45,-81.14,45.25007,-81.66646999999999,Tobermory,Ontario,,CA,None
37.94,-108.81,37.7661,-108.90593999999999,Dove Creek,Colorado,Dolores County,US,Colorado
25.2,-94.27,26.10369,-97.16469000000001,South Padre Island,Texas,Cameron County,US,Texas
44.4,-91.03,44.29468,-90.85153000000001,Black River Falls,Wisconsin,Jackson County,US,Wisconsin
36.72,-116.99,36.908559999999994,-116.75923,Beatty,Nevada,Nye County,US,Nevada
39.54,-84.72,39.507,-84.74523,Oxford,Ohio,Butler County,US,Ohio
49.31,-90.01,48.382020000000004,-89.25018,Thunder Bay,Ontario,Thunder Bay District,CA,None
37.92,-88.18,37.981159999999996,-88.32921,Norris City,Illinois,White County,US,Illinois
33.55,-90.0,33.508179999999996,-89.92036,Carrollton,Mississippi,Carroll County,US,Mississippi
50.76,-79.51,48.80019,-79.19964,La Sarre,Quebec,Abitibi-Temiscamingue,CA,None
40.35,-82.74,40.30451,-82.69628,Centerburg,Ohio,Knox County,US,Ohio
49.45,-73.64,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
36.68,-76.6,36.71709,-76.59023,South Suffolk,Virginia,City of Suffolk,US,Virginia
30.45,-117.81,30.960559999999997,-116.16443999999998,Las Brisas,Baja California,Ensenada,MX,None
48.96,-110.54,48.51054,-110.96746999999999,Chester,Montana,Liberty County,US,Montana
39.77,-113.08,39.35218,-112.57717,Delta,Utah,Millard County,US,Utah
37.39,-84.79,37.31841,-84.9394,Liberty,Kentucky,Casey County,US,Kentucky
26.59,-111.52,26.891409999999997,-111.9826,Mulege,Baja California Sur,,MX,None
48.78,-71.8,48.550090000000004,-71.6491,Alma,Quebec,Saguenay/Lac-Saint-Jean,CA,None
26.88,-101.75,27.04944,-101.79389,Lamadrid,Coahuila,Lamadrid,MX,None
44.89,-103.83,44.67137,-103.85215,Belle Fourche,South Dakota,Butte County,US,South Dakota
40.97,-74.97,41.05454,-74.93212,Hardwick,New Jersey,Warren County,US,New Jersey
38.38,-78.25,38.38041,-78.2575,Madison,Virginia,Madison County,US,Virginia
42.97,-97.13,42.77944,-96.92921,Vermillion,South Dakota,Clay County,US,South Dakota
46.93,-117.68,46.88017,-117.36435,Colfax,Washington,Whitman County,US,Washington
50.85,-117.42,51.29995,-116.9689,Golden,British Columbia,,CA,None
26.68,-106.99,26.09117,-106.9626,Guadalupe y Calvo,Chihuahua,,MX,None
45.03,-101.77,45.04748,-101.60099,Dupree,South Dakota,Ziebach County,US,South Dakota
27.0,-97.91,27.221709999999998,-97.78916,Sarita,Texas,Kenedy County,US,Texas
38.31,-110.92,38.40276,-111.64296000000002,Loa,Utah,Wayne County,US,Utah
36.59,-78.52,36.62403,-78.55694,Clarksville,Virginia,Mecklenburg County,US,Virginia
26.81,-120.68,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
41.42,-74.34,41.40204,-74.32432,Goshen,New York,Orange County,US,New York
32.51,-103.84,32.286229999999996,-104.09577,Loving,New Mexico,Eddy County,US,New Mexico
45.25,-112.12,45.29381,-111.94608999999998,Virginia City,Montana,Madison County,US,Montana
27.16,-109.0,27.023259999999997,-108.9344,Alamos,Sonora,,MX,None
37.58,-103.99,38.05251,-103.72023,Rocky Ford,Colorado,Otero County,US,Colorado
50.68,-83.91,49.68351,-83.66654,Hearst,Ontario,,CA,None
24.94,-76.65,25.16667,-76.23333000000001,Governor's Harbour,Central Eleuthera,,BS,None
32.49,-94.81,32.52792,-94.86133000000001,White Oak,Texas,Gregg County,US,Texas
38.08,-77.18,38.04958,-77.34665,Bowling Green,Virginia,Caroline County,US,Virginia
33.3,-93.62,33.35846,-93.57768,Lewisville,Arkansas,Lafayette County,US,Arkansas
39.71,-112.89,39.35218,-112.57717,Delta,Utah,Millard County,US,Utah
35.8,-97.6,35.95254,-97.59477,Crescent,Oklahoma,Logan County,US,Oklahoma
30.92,-110.1,30.986990000000002,-110.29061999999999,Cananea,Sonora,,MX,None
39.85,-112.1,39.81607,-111.85548999999999,Mona,Utah,Juab County,US,Utah
26.6,-74.41,25.16667,-76.23333000000001,Governor's Harbour,Central Eleuthera,,BS,None
28.2,-113.46,28.433329999999998,-113.75,San Luis,Baja California,,MX,None
41.88,-117.18,40.97296,-117.73568,Winnemucca,Nevada,Humboldt County,US,Nevada
28.16,-119.44,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
26.75,-95.09,28.44834,-96.40581,Port O'Connor,Texas,Calhoun County,US,Texas
31.36,-91.04,31.47239,-90.89676999999999,Meadville,Mississippi,Franklin County,US,Mississippi
39.3,-114.52,39.40494,-114.77863,McGill,Nevada,White Pine County,US,Nevada
27.19,-95.47,28.44834,-96.40581,Port O'Connor,Texas,Calhoun County,US,Texas
37.99,-118.21,37.386390000000006,-118.41526999999999,Dixon Lane-Meadow Creek,California,Inyo County,US,California
28.09,-92.0,29.69326,-91.30205,Patterson,Louisiana,Saint Mary Parish,US,Louisiana
29.84,-72.71,26.541240000000002,-77.0636,Marsh Harbour,Central Abaco,,BS,None
39.79,-79.11,39.81369,-79.02475,Meyersdale,Pennsylvania,Somerset County,US,Pennsylvania
37.33,-104.27,37.16946,-104.50054,Trinidad,Colorado,Las Animas County,US,Colorado
47.27,-70.41,47.44109,-70.49858,Baie-Saint-Paul,Quebec,Capitale-Nationale,CA,None
35.13,-79.82,35.071259999999995,-79.76144000000001,Ellerbe,North Carolina,Richmond County,US,North Carolina
49.94,-82.43,49.416940000000004,-82.43308,Kapuskasing,Ontario,,CA,None
37.81,-69.89,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
46.83,-82.36,46.383359999999996,-82.63315,Elliot Lake,Ontario,,CA,None
32.04,-78.33,33.03767,-79.61313,Awendaw,South Carolina,Charleston County,US,South Carolina
24.54,-107.67,24.57556,-107.80056,Las Aguamitas,Sinaloa,Navolato,MX,None
28.26,-116.75,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
36.22,-84.0,36.19563,-84.06796999999999,Norris,Tennessee,Anderson County,US,Tennessee
27.15,-93.5,29.30135,-94.7977,Galveston,Texas,Galveston County,US,Texas
36.89,-88.53,37.017559999999996,-88.53143,Reidland,Kentucky,McCracken County,US,Kentucky
41.5,-75.14,41.47592,-75.18212,Hawley,Pennsylvania,Wayne County,US,Pennsylvania
40.91,-98.3,40.92501,-98.34201,Grand Island,Nebraska,Hall County,US,Nebraska
27.1,-112.81,27.34045,-112.26761,Santa Rosalia,Baja California Sur,,MX,None
34.39,-112.83,34.16253,-112.85073999999999,Congress,Arizona,Yavapai County,US,Arizona
45.44,-77.31,45.81681,-77.11616,Pembroke,Ontario,,CA,None
25.99,-101.87,25.44156,-102.1792,Parras de la Fuente,Coahuila,,MX,None
49.46,-79.2,48.80019,-79.19964,La Sarre,Quebec,Abitibi-Temiscamingue,CA,None
35.43,-96.59,35.486740000000005,-96.68502,Prague,Oklahoma,Lincoln County,US,Oklahoma
25.05,-82.65,24.5557,-81.78259,Key West,Florida,Monroe County,US,Florida
34.21,-77.97,34.23073,-77.96582,Belville,North Carolina,Brunswick County,US,North Carolina
44.07,-117.43,43.98211,-117.23823,Vale,Oregon,Malheur County,US,Oregon
34.87,-112.06,34.77113,-112.05793999999999,Clarkdale,Arizona,Yavapai County,US,Arizona
43.12,-111.69,43.469640000000005,-111.96663999999998,Ammon,Idaho,Bonneville County,US,Idaho
32.98,-88.83,33.123740000000005,-89.05506,Louisville,Mississippi,Winston County,US,Mississippi
37.62,-121.39,37.73987,-121.42618,Tracy,California,San Joaquin County,US,California
37.56,-86.19,37.48005,-86.29386,Leitchfield,Kentucky,Grayson County,US,Kentucky
50.0,-96.46,50.0622,-96.51669,Beausejour,Manitoba,,CA,None
31.42,-106.25,31.502340000000004,-106.15858999999999,Fabens,Texas,El Paso County,US,Texas
30.85,-115.01,31.02468,-114.83918999999999,San Felipe,Baja California,,MX,None
30.62,-72.25,35.26768,-75.54236999999999,Buxton,North Carolina,Dare County,US,North Carolina
50.48,-85.73,49.21451,-84.77617,Hornepayne,Ontario,Algoma,CA,None
27.26,-111.45,26.891409999999997,-111.9826,Mulege,Baja California Sur,,MX,None
26.73,-69.98,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
48.75,-74.79,49.78344,-74.84919000000001,Chapais,Quebec,Nord-du-Quebec,CA,None
29.61,-101.02,29.36745,-100.94371,Cienegas Terrace,Texas,Val Verde County,US,Texas
36.56,-77.97,36.59959,-78.14305,Bracey,Virginia,Mecklenburg County,US,Virginia
47.11,-77.73,48.10018,-77.7828,Val-d'Or,Quebec,Abitibi-Temiscamingue,CA,None
27.9,-97.25,27.8778,-97.21166,Ingleside,Texas,San Patricio County,US,Texas
35.31,-100.93,35.536159999999995,-100.95987,Pampa,Texas,Gray County,US,Texas
32.97,-115.81,33.03727,-115.62138,Westmorland,California,Imperial County,US,California
42.04,-109.04,41.64358,-109.26568,North Rock Springs,Wyoming,Sweetwater County,US,Wyoming
44.21,-104.54,44.0997,-104.62801999999999,Upton,Wyoming,Weston County,US,Wyoming
36.03,-87.93,36.06006,-87.95281,Johnsonville,Tennessee,Humphreys County,US,Tennessee
33.83,-72.18,35.26768,-75.54236999999999,Buxton,North Carolina,Dare County,US,North Carolina
37.55,-92.66,37.6806,-92.66379,Lebanon,Missouri,Laclede County,US,Missouri
46.86,-76.72,46.38341,-75.96605,Maniwaki,Quebec,Outaouais,CA,None
29.39,-98.27,29.4144,-98.20000999999999,Saint Hedwig,Texas,Bexar County,US,Texas
34.86,-77.99,34.82822,-78.02304000000001,Rose Hill,North Carolina,Duplin County,US,North Carolina
46.64,-82.62,46.383359999999996,-82.63315,Elliot Lake,Ontario,,CA,None
40.89,-88.74,40.88087,-88.62978000000001,Pontiac,Illinois,Livingston County,US,Illinois
37.94,-122.21,37.87715,-122.17969,Orinda,California,Contra Costa County,US,California
33.55,-85.93,33.52983,-85.9508,Munford,Alabama,Talladega County,US,Alabama
46.57,-109.62,46.43551,-109.83435,Harlowton,Montana,Wheatland County,US,Montana
26.08,-120.95,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
30.23,-97.47,30.187440000000002,-97.55778000000001,Garfield,Texas,Travis County,US,Texas
42.0,-106.32,41.45496,-106.80643,Saratoga,Wyoming,Carbon County,US,Wyoming
32.86,-106.35,32.84827,-106.09976999999999,Holloman Air Force Base,New Mexico,Otero County,US,New Mexico
43.1,-89.32,43.06222,-89.33400999999999,Monona,Wisconsin,Dane County,US,Wisconsin
46.37,-78.26,46.31681,-78.69957,Mattawa,Ontario,,CA,None
44.87,-79.8,44.7501,-79.88296,Midland,Ontario,,CA,None
25.73,-69.08,21.46122,-71.14188,Cockburn Town,,,TC,None
36.12,-122.62,36.58635,-121.94746,Del Monte Forest,California,Monterey County,US,California
47.65,-86.7,48.7501,-86.43321999999999,Marathon,Ontario,,CA,None
25.32,-83.21,25.9726,-81.72898,Marco,Florida,Collier County,US,Florida
49.13,-112.75,49.41668,-112.86856,Magrath,Alberta,,CA,None
29.0,-123.64,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
40.94,-76.71,40.95536,-76.62885,Riverside,Pennsylvania,Northumberland County,US,Pennsylvania
43.76,-100.81,43.88832,-100.71291,Murdo,South Dakota,Jones County,US,South Dakota
25.69,-80.24,25.7126,-80.25699,Coconut Grove,Florida,Miami-Dade County,US,Florida
37.64,-122.09,37.668820000000004,-122.0808,Hayward,California,Alameda County,US,California
41.39,-108.94,41.58746,-109.2029,Rock Springs,Wyoming,Sweetwater County,US,Wyoming
30.29,-88.52,30.365759999999998,-88.55613000000001,Pascagoula,Mississippi,Jackson County,US,Mississippi
35.22,-73.44,35.26768,-75.54236999999999,Buxton,North Carolina,Dare County,US,North Carolina
49.43,-111.62,49.86676,-111.36843,Bow Island,Alberta,,CA,None
42.46,-112.0,42.191590000000005,-112.2508,Malad City,Idaho,Oneida County,US,Idaho
43.24,-76.81,43.220620000000004,-76.81496,Wolcott,New York,Wayne County,US,New York
36.06,-121.21,36.212740000000004,-121.12603,King City,California,Monterey County,US,California
45.88,-99.68,46.03414,-99.3715,Ashley,North Dakota,McIntosh County,US,North Dakota
26.07,-85.48,27.46698,-82.70399,Bradenton Beach,Florida,Manatee County,US,Florida
37.32,-113.0,37.25332,-113.28466999999999,Toquerville,Utah,Washington County,US,Utah
47.02,-94.6,47.10135,-94.58722,Walker,Minnesota,Cass County,US,Minnesota
31.99,-91.41,32.07265,-91.24095,Newellton,Louisiana,Tensas Parish,US,Louisiana
41.02,-113.02,40.599940000000004,-112.4644,Grantsville,Utah,Tooele County,US,Utah
40.98,-93.0,41.02667,-92.80575,Albia,Iowa,Monroe County,US,Iowa
43.4,-95.98,43.34386,-96.00224,George,Iowa,Lyon County,US,Iowa
40.73,-104.17,41.18193,-104.06912,Pine Bluffs,Wyoming,Laramie County,US,Wyoming
25.81,-74.07,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
50.05,-104.2,50.43338,-104.36778000000001,White City,Saskatchewan,,CA,None
40.91,-87.96,40.93531,-87.93449,Clifton,Illinois,Iroquois County,US,Illinois
41.29,-81.13,41.31256,-81.14371,Hiram,Ohio,Portage County,US,Ohio
39.62,-112.62,39.35218,-112.57717,Delta,Utah,Millard County,US,Utah
50.77,-114.49,50.700109999999995,-114.2353,Black Diamond,Alberta,,CA,None
28.78,-117.73,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
42.66,-111.93,42.65437,-111.60467,Soda Springs,Idaho,Caribou County,US,Idaho
30.17,-119.74,32.10083,-116.86917,Santa Anita,Baja California,Playas de Rosarito,MX,None
44.7,-119.01,44.41599,-118.95301,John Day,Oregon,Grant County,US,Oregon
41.09,-70.51,41.38901,-70.51335999999999,Edgartown,Massachusetts,Dukes County,US,Massachusetts
26.87,-68.43,21.46122,-71.14188,Cockburn Town,,,TC,None
45.36,-114.94,45.17575,-113.8959,Salmon,Idaho,Lemhi County,US,Idaho
48.25,-82.46,48.46686,-81.33312,Timmins,Ontario,,CA,None
30.35,-69.34,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
42.22,-112.03,42.096309999999995,-111.87661999999999,Preston,Idaho,Franklin County,US,Idaho
33.69,-93.52,33.66706,-93.59156999999999,Hope,Arkansas,Hempstead County,US,Arkansas
47.69,-91.9,47.708529999999996,-91.9446,Babbitt,Minnesota,Saint Louis County,US,Minnesota
41.01,-117.26,40.97296,-117.73568,Winnemucca,Nevada,Humboldt County,US,Nevada
29.24,-75.72,26.866670000000003,-77.51666999999999,Cooper's Town,North Abaco,,BS,None
42.05,-80.19,42.03145,-80.25534,Fairview,Pennsylvania,Erie County,US,Pennsylvania
33.31,-86.01,33.43594,-86.1058,Talladega,Alabama,Talladega County,US,Alabama
26.24,-69.3,21.46122,-71.14188,Cockburn Town,,,TC,None
27.4,-121.58,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
33.22,-99.94,33.1576,-99.7337,Haskell,Texas,Haskell County,US,Texas
49.0,-86.97,48.7501,-86.43321999999999,Marathon,Ontario,,CA,None
45.0,-87.67,45.054429999999996,-87.74927,Peshtigo,Wisconsin,Marinette County,US,Wisconsin
25.96,-86.88,29.81188,-85.30297,Port Saint Joe,Florida,Gulf County,US,Florida
37.25,-108.38,37.345,-108.28925,Mancos,Colorado,Montezuma County,US,Colorado
41.01,-113.83,40.73715,-114.03751000000001,Wendover,Utah,Tooele County,US,Utah
29.1,-71.23,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
40.61,-85.66,40.558370000000004,-85.65914000000001,Marion,Indiana,Grant County,US,Indiana
28.3,-114.8,28.433329999999998,-113.75,San Luis,Baja California,,MX,None
38.72,-67.81,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
40.24,-96.28,40.36667,-96.19612,Tecumseh,Nebraska,Johnson County,US,Nebraska
45.67,-103.62,45.58416,-103.54603,Buffalo,South Dakota,Harding County,US,South Dakota
31.54,-69.07,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
47.09,-74.54,46.68338,-73.91589,Saint-Michel-des-Saints,Quebec,Lanaudiere,CA,None
46.79,-86.88,46.4112,-86.64926,Munising,Michigan,Alger County,US,Michigan
49.68,-82.44,49.416940000000004,-82.43308,Kapuskasing,Ontario,,CA,None
25.46,-71.25,22.366670000000003,-72.96667,Abraham's Bay,Mayaguana,,BS,None
42.11,-77.0,42.12174,-77.03719,South Corning,New York,Steuben County,US,New York
37.87,-72.6,39.41012,-74.36459,Brigantine,New Jersey,Atlantic County,US,New Jersey
36.7,-66.52,32.38167,-64.67806,Saint George,Saint George,,BM,None
44.13,-73.53,44.09283,-73.51818,Mineville,New York,Essex County,US,New York
34.28,-120.49,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
26.81,-85.99,29.81188,-85.30297,Port Saint Joe,Florida,Gulf County,US,Florida
30.36,-111.0,30.54265,-111.12086000000001,Santa Ana,Sonora,,MX,None
33.68,-69.29,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
25.1,-105.9,25.33961,-105.72445,Santa Catarina de Tepehuanes,Durango,,MX,None
35.16,-113.5,35.52916,-113.42549,Peach Springs,Arizona,Mohave County,US,Arizona
29.52,-115.39,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
28.45,-96.59,28.41528,-96.71359,Seadrift,Texas,Calhoun County,US,Texas
48.29,-91.76,47.903240000000004,-91.86709,Ely,Minnesota,Saint Louis County,US,Minnesota
36.75,-114.27,36.77303,-114.12801999999999,Bunkerville,Nevada,Clark County,US,Nevada
30.08,-80.11,29.85053,-81.26535,Saint Augustine Beach,Florida,Saint Johns County,US,Florida
49.27,-74.77,49.78344,-74.84919000000001,Chapais,Quebec,Nord-du-Quebec,CA,None
39.14,-67.37,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
44.03,-79.79,44.11681,-79.61633,Bradford West Gwillimbury,Ontario,,CA,None
37.7,-82.5,37.866479999999996,-82.53876,Inez,Kentucky,Martin County,US,Kentucky
39.44,-94.97,39.41111,-94.90163000000001,Weston,Missouri,Platte County,US,Missouri
32.72,-101.06,32.717890000000004,-100.91762,Snyder,Texas,Scurry County,US,Texas
26.5,-90.32,29.236620000000002,-89.98729,Grand Isle,Louisiana,Jefferson Parish,US,Louisiana
42.24,-112.84,42.78602,-112.85444,American Falls,Idaho,Power County,US,Idaho
33.33,-122.04,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
31.32,-100.15,31.508490000000002,-99.92008,Paint Rock,Texas,Concho County,US,Texas
24.13,-105.27,23.92596,-105.3395,Banderas del Aguila,Durango,Durango,MX,None
47.12,-72.14,46.68335,-72.0491,Saint-Marc-des-Carrieres,Quebec,Capitale-Nationale,CA,None
48.75,-118.07,48.61074,-118.05582,Kettle Falls,Washington,Stevens County,US,Washington
47.38,-75.08,46.700109999999995,-75.44929,Ferme-Neuve,Quebec,Laurentides,CA,None
26.85,-94.29,28.954140000000002,-95.35965999999999,Freeport,Texas,Brazoria County,US,Texas
39.32,-110.47,39.547740000000005,-110.41488000000001,East Carbon City,Utah,Carbon County,US,Utah
50.86,-81.91,49.416940000000004,-82.43308,Kapuskasing,Ontario,,CA,None
28.81,-88.58,29.480490000000003,-89.69395,Port Sulphur,Louisiana,Plaquemines Parish,US,Louisiana
37.41,-75.15,37.93318,-75.37881,Chincoteague,Virginia,Accomack County,US,Virginia
46.52,-86.12,46.4112,-86.64926,Munising,Michigan,Alger County,US,Michigan
43.51,-109.13,43.00635,-108.88235,Fort Washakie,Wyoming,Fremont County,US,Wyoming
47.33,-66.58,48.007509999999996,-66.67272,Campbellton,New Brunswick,,CA,None
26.16,-107.95,25.80944,-107.915,Bacubirito,Sinaloa,Sinaloa,MX,None
49.06,-113.31,49.19998,-113.3019,Cardston,Alberta,,CA,None
49.81,-106.65,49.883359999999996,-106.55122,Gravelbourg,Saskatchewan,,CA,None
28.59,-76.17,26.866670000000003,-77.51666999999999,Cooper's Town,North Abaco,,BS,None
37.74,-93.6,37.79448,-93.57798000000001,Humansville,Missouri,Polk County,US,Missouri
28.9,-114.48,28.433329999999998,-113.75,San Luis,Baja California,,MX,None
49.5,-93.91,48.60105,-93.41098000000001,International Falls,Minnesota,Koochiching County,US,Minnesota
24.52,-123.39,27.14231,-114.29581999999999,Bahia Asuncion,Baja California Sur,Mulege,MX,None
31.57,-110.15,31.45385,-110.21637,Sierra Vista Southeast,Arizona,Cochise County,US,Arizona
35.78,-118.0,35.6469,-117.81257,Inyokern,California,Kern County,US,California
50.64,-68.49,49.21679,-68.14894,Baie-Comeau,Quebec,Cote-Nord,CA,None
38.68,-108.91,39.07887,-108.63565,Redlands,Colorado,Mesa County,US,Colorado
36.86,-115.79,36.208290000000005,-115.98391000000001,Pahrump,Nevada,Nye County,US,Nevada
35.91,-99.09,36.03865,-98.96370999999999,Taloga,Oklahoma,Dewey County,US,Oklahoma
44.29,-91.49,44.25274,-91.50154,Arcadia,Wisconsin,Trempealeau County,US,Wisconsin
50.98,-82.28,49.416940000000004,-82.43308,Kapuskasing,Ontario,,CA,None
45.86,-71.8,45.76678,-71.9324,Asbestos,Quebec,Estrie,CA,None
42.51,-67.1,43.83345,-66.11556999999999,Yarmouth,Nova Scotia,,CA,None
27.24,-113.08,27.468009999999996,-113.29987,El Silencio,Baja California Sur,Mulege,MX,None
30.82,-117.86,31.720990000000004,-116.57184,Rodolfo Sanchez Taboada,Baja California,,MX,None
38.83,-92.84,38.97364,-92.74324,Boonville,Missouri,Cooper County,US,Missouri
47.14,-110.12,47.15358,-110.21826000000001,Stanford,Montana,Judith Basin County,US,Montana
36.63,-106.61,36.70029,-106.54976,Tierra Amarilla,New Mexico,Rio Arriba County,US,New Mexico
45.85,-95.42,45.88524,-95.37754,Alexandria,Minnesota,Douglas County,US,Minnesota
36.37,-88.89,36.3434,-88.85034,Martin,Tennessee,Weakley County,US,Tennessee
34.27,-85.24,34.25704,-85.16467,Rome,Georgia,Floyd County,US,Georgia
46.23,-114.97,46.24687,-114.16037,Hamilton,Montana,Ravalli County,US,Montana
39.95,-70.35,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
33.0,-99.08,33.17872,-99.17758,Throckmorton,Texas,Throckmorton County,US,Texas
34.56,-107.61,34.42089,-107.51088,Alamo,New Mexico,Socorro County,US,New Mexico
26.66,-102.41,27.314770000000003,-102.3966,Ocampo,Coahuila,,MX,None
35.92,-106.71,36.15335,-106.67948,Santa Teresa,New Mexico,Rio Arriba County,US,New Mexico
34.86,-94.93,34.751490000000004,-95.04802,Talihina,Oklahoma,Le Flore County,US,Oklahoma
30.93,-114.58,31.02468,-114.83918999999999,San Felipe,Baja California,,MX,None
36.96,-66.52,32.38167,-64.67806,Saint George,Saint George,,BM,None
47.14,-84.27,46.51677,-84.33325,Sault Ste. Marie,Ontario,Algoma,CA,None
33.52,-78.01,33.92156,-78.02027,Southport,North Carolina,Brunswick County,US,North Carolina
50.77,-92.39,50.63955,-93.23526,Ear Falls,Ontario,,CA,None
28.42,-93.89,29.47829,-94.57991,Bolivar Peninsula,Texas,Galveston County,US,Texas
33.97,-115.85,34.13556,-116.05417,Twentynine Palms,California,San Bernardino County,US,California
50.63,-75.23,49.78344,-74.84919000000001,Chapais,Quebec,Nord-du-Quebec,CA,None
42.76,-81.26,42.77361,-81.18038,St. Thomas,Ontario,,CA,None
36.0,-82.08,36.01567,-82.15874000000001,Bakersville,North Carolina,Mitchell County,US,North Carolina
34.36,-107.11,34.0584,-106.89142,Socorro,New Mexico,Socorro County,US,New Mexico
47.36,-97.73,47.51416,-97.83593,Finley,North Dakota,Steele County,US,North Dakota
40.98,-120.46,41.48711,-120.54246,Alturas,California,Modoc County,US,California
25.64,-104.32,25.2275,-104.11389,Nazas,Durango,Nazas,MX,None
25.39,-100.59,25.44528,-100.84667,Arteaga,Coahuila,Arteaga,MX,None
36.98,-87.29,36.81004,-87.15417,Elkton,Kentucky,Todd County,US,Kentucky
27.89,-93.32,29.79772,-93.32515,Cameron,Louisiana,Cameron Parish,US,Louisiana
43.14,-122.25,43.74651,-122.46172,Oakridge,Oregon,Lane County,US,Oregon
49.97,-97.08,49.8844,-97.14704,Winnipeg,Manitoba,,CA,None
44.59,-82.97,44.6564,-83.29469,Harrisville,Michigan,Alcona County,US,Michigan
25.35,-87.61,21.5967,-88.15773,Rio Lagartos,Yucatan,,MX,None
28.39,-118.87,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
27.4,-70.58,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
29.85,-95.25,29.76745,-95.23382,Jacinto City,Texas,Harris County,US,Texas
38.63,-113.78,38.39691,-113.01079,Milford,Utah,Beaver County,US,Utah
40.58,-112.44,40.59994,-112.4644,Grantsville,Utah,Tooele County,US,Utah
25.28,-81.51,24.67153,-81.49842,Cudjoe Key,Florida,Monroe County,US,Florida
24.82,-103.93,24.79289,-104.02659,Penon Blanco,Durango,,MX,None
34.03,-70.02,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
37.74,-74.1,38.3365,-75.08491,Ocean City,Maryland,Worcester County,US,Maryland
29.98,-88.36,30.25548,-88.10972,Dauphin Island,Alabama,Mobile County,US,Alabama
42.32,-113.02,42.78602,-112.85444,American Falls,Idaho,Power County,US,Idaho
33.19,-81.82,33.32542,-81.78789,Jackson,South Carolina,Aiken County,US,South Carolina
29.17,-67.62,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
45.02,-110.09,45.66244,-110.56104,Livingston,Montana,Park County,US,Montana
30.7,-116.21,30.84222,-116.06328,Camalu,Baja California,,MX,None
39.71,-82.09,39.76896,-82.09209,Crooksville,Ohio,Perry County,US,Ohio
26.39,-100.53,26.53333,-100.5,Bustamante,Nuevo Leon,,MX,None
37.49,-108.91,37.7661,-108.90594,Dove Creek,Colorado,Dolores County,US,Colorado
42.02,-103.74,41.94024,-103.80856,Mitchell,Nebraska,Scotts Bluff County,US,Nebraska
24.12,-86.57,21.23114,-86.73105,Isla Mujeres,Quintana Roo,,MX,None
32.58,-104.91,32.76956,-104.38885,Atoka,New Mexico,Eddy County,US,New Mexico
46.2,-87.87,46.48355,-87.70097,West Ishpeming,Michigan,Marquette County,US,Michigan
38.74,-119.01,38.98575,-119.16293,Yerington,Nevada,Lyon County,US,Nevada
50.01,-82.2,49.41694,-82.43308,Kapuskasing,Ontario,,CA,None
26.81,-97.05,26.10369,-97.16469,South Padre Island,Texas,Cameron County,US,Texas
43.89,-91.48,44.00552,-91.44209,Trempealeau,Wisconsin,Trempealeau County,US,Wisconsin
34.79,-116.24,35.26275,-116.68475,Fort Irwin,California,San Bernardino County,US,California
32.3,-66.84,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
41.23,-93.17,41.225,-93.24132,Melcher-Dallas,Iowa,Marion County,US,Iowa
27.35,-81.49,27.24144,-81.40702,Placid Lakes,Florida,Highlands County,US,Florida
38.52,-82.9,38.57313,-82.83017,Greenup,Kentucky,Greenup County,US,Kentucky
44.64,-71.2,44.57339,-71.18508,Milan,New Hampshire,Coos County,US,New Hampshire
