gps_lat,gps_long,lat,long,city,state,area,country,state_flag
40.99,-94.52,40.88165,-94.56191,Lenox,Iowa,Taylor County,US,Iowa
34.7,-105.76,34.75839,-106.05585,Estancia,New Mexico,Torrance County,US,New Mexico
37.53,-76.16,37.55486,-76.33689,Deltaville,Virginia,Middlesex County,US,Virginia
47.63,-79.51,47.46685,-79.43296,Saint-Bruno-de-Guigues,Quebec,Abitibi-Temiscamingue,CA,None
26.76,-103.2,27.03056,-103.36667,Laguna del Rey (Quimicas del Rey),Coahuila,Ocampo,MX,None
27.35,-109.69,27.35111,-109.85306,Antonio Rosales,Sonora,Cajeme,MX,None
34.46,-70.81,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
31.87,-112.26,31.91202,-111.88123,Sells,Arizona,Pima County,US,Arizona
38.98,-106.23,38.84222,-106.13113,Buena Vista,Colorado,Chaffee County,US,Colorado
46.52,-110.3,46.43551,-109.83435,Harlowton,Montana,Wheatland County,US,Montana
43.72,-68.09,44.25369,-68.35141,Tremont,Maine,Hancock County,US,Maine
42.69,-78.74,42.68562,-78.7767,North Boston,New York,Erie County,US,New York
26.13,-109.34,25.99619,-109.2999,El Refugio,Sinaloa,Ahome,MX,None
38.79,-90.02,38.74838,-89.98316,Glen Carbon,Illinois,Madison County,US,Illinois
43.71,-92.07,43.67024,-92.08322,Preston,Minnesota,Fillmore County,US,Minnesota
36.57,-104.95,36.51087,-104.91583,Cimarron,New Mexico,Colfax County,US,New Mexico
46.88,-107.0,47.32083,-106.91007,Jordan,Montana,Garfield County,US,Montana
40.53,-79.13,40.5434,-79.16226,Homer City,Pennsylvania,Indiana County,US,Pennsylvania
46.9,-94.55,47.10135,-94.58722,Walker,Minnesota,Cass County,US,Minnesota
45.9,-102.46,46.00139,-102.63682,Hettinger,North Dakota,Adams County,US,North Dakota
35.94,-85.72,35.96062,-85.81415,Smithville,Tennessee,DeKalb County,US,Tennessee
44.06,-73.47,44.04839,-73.45985,Port Henry,New York,Essex County,US,New York
30.44,-88.63,30.45687,-88.63919,Hickory Hills,Mississippi,Jackson County,US,Mississippi
28.46,-90.12,29.23662,-89.98729,Grand Isle,Louisiana,Jefferson Parish,US,Louisiana
25.74,-73.21,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
35.55,-81.85,35.72902,-81.77927,Glen Alpine,North Carolina,Burke County,US,North Carolina
28.27,-102.07,27.87933,-101.51615,Melchor Muzquiz,Coahuila,,MX,None
42.87,-92.43,42.95275,-92.5363,Nashua,Iowa,Chickasaw County,US,Iowa
41.0,-120.93,41.48711,-120.54246,Alturas,California,Modoc County,US,California
28.51,-119.79,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
36.98,-101.96,37.00808,-101.89017,Elkhart,Kansas,Morton County,US,Kansas
27.37,-94.21,28.95414,-95.35966,Freeport,Texas,Brazoria County,US,Texas
41.78,-94.29,41.69165,-94.36302,Panora,Iowa,Guthrie County,US,Iowa
50.43,-106.04,50.40005,-105.53445,Moose Jaw,Saskatchewan,,CA,None
29.58,-100.39,29.31051,-100.41786,Brackettville,Texas,Kinney County,US,Texas
26.21,-105.04,25.94944,-105.36444,Santa Maria del Oro,Durango,El Oro,MX,None
46.1,-89.58,45.96967,-89.8921,Lac du Flambeau,Wisconsin,Vilas County,US,Wisconsin
25.78,-86.11,27.46698,-82.70399,Bradenton Beach,Florida,Manatee County,US,Florida
25.07,-119.02,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
49.74,-73.77,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
41.66,-122.54,41.7282,-122.5278,Montague,California,Siskiyou County,US,California
28.75,-113.2,28.43333,-113.75,San Luis,Baja California,,MX,None
27.78,-104.83,27.67842,-105.17136,Ciudad Camargo,Chihuahua,,MX,None
26.58,-82.34,26.70563,-82.15898,Bokeelia,Florida,Lee County,US,Florida
44.6,-123.31,44.56457,-123.26204,Corvallis,Oregon,Benton County,US,Oregon
32.7,-112.43,32.94782,-112.71683,Gila Bend,Arizona,Maricopa County,US,Arizona
45.34,-83.64,45.4214,-83.81833,Rogers City,Michigan,Presque Isle County,US,Michigan
30.24,-102.76,30.14241,-102.39403,Sanderson,Texas,Terrell County,US,Texas
24.77,-85.59,22.77056,-83.73194,La Esperanza,Pinar del Rio,,CU,None
36.34,-87.92,36.312,-87.77336,Tennessee Ridge,Tennessee,Houston County,US,Tennessee
49.76,-91.51,48.75667,-91.62409,Atikokan,Ontario,Rainy River District,CA,None
40.95,-73.2,40.90399,-73.19789,Nissequogue,New York,Suffolk County,US,New York
42.79,-117.94,43.61766,-116.93376,Homedale,Idaho,Owyhee County,US,Idaho
37.03,-115.49,37.36496,-115.16446,Alamo,Nevada,Lincoln County,US,Nevada
46.42,-121.62,46.55844,-122.2751,Morton,Washington,Lewis County,US,Washington
35.23,-109.55,35.28308,-109.20704,Houck,Arizona,Apache County,US,Arizona
41.65,-101.75,41.57165,-101.69156,Arthur,Nebraska,Arthur County,US,Nebraska
42.77,-82.14,42.86678,-82.14981,Petrolia,Ontario,,CA,None
37.91,-119.03,37.64855,-118.97208,Mammoth Lakes,California,Mono County,US,California
49.77,-74.13,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
33.54,-87.28,33.47705,-87.08027,Rock Creek,Alabama,Jefferson County,US,Alabama
44.86,-110.62,44.66215,-111.10411,West Yellowstone,Montana,Gallatin County,US,Montana
42.78,-77.84,42.7959,-77.81695,Geneseo,New York,Livingston County,US,New York
48.36,-118.88,48.64822,-118.73781,Republic,Washington,Ferry County,US,Washington
48.7,-93.07,48.59988,-93.4003,Fort Frances,Ontario,,CA,None
29.56,-89.26,29.48049,-89.69395,Port Sulphur,Louisiana,Plaquemines Parish,US,Louisiana
46.48,-107.33,46.29277,-107.23423,Hysham,Montana,Treasure County,US,Montana
46.88,-123.41,47.00343,-123.40877,Elma,Washington,Grays Harbor County,US,Washington
43.26,-115.36,42.9549,-115.3009,Glenns Ferry,Idaho,Elmore County,US,Idaho
50.89,-111.91,50.58341,-111.88509,Brooks,Alberta,,CA,None
38.05,-79.51,37.79291,-79.42532,East Lexington,Virginia,Rockbridge County,US,Virginia
34.33,-109.25,34.13355,-109.28834,Springerville,Arizona,Apache County,US,Arizona
41.17,-114.0,40.73715,-114.03751,Wendover,Utah,Tooele County,US,Utah
28.4,-93.67,29.47829,-94.57991,Bolivar Peninsula,Texas,Galveston County,US,Texas
33.18,-113.75,33.78114,-113.61465,Salome,Arizona,La Paz County,US,Arizona
29.0,-104.26,29.56074,-104.37215,Presidio,Texas,Presidio County,US,Texas
34.22,-99.76,34.29785,-99.74037,Quanah,Texas,Hardeman County,US,Texas
50.68,-98.25,49.97282,-98.29263,Portage la Prairie,Manitoba,,CA,None
45.78,-78.98,45.8334,-79.38293,South River,Ontario,,CA,None
47.89,-77.28,48.39302,-77.23951,Senneterre,Quebec,Abitibi-Temiscamingue,CA,None
49.19,-121.05,49.38299,-121.44144,Hope,British Columbia,,CA,None
28.47,-123.49,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
46.31,-123.29,46.20317,-123.38318,Cathlamet,Washington,Wahkiakum County,US,Washington
40.16,-87.97,40.1117,-88.0417,Saint Joseph,Illinois,Champaign County,US,Illinois
47.13,-82.19,46.38336,-82.63315,Elliot Lake,Ontario,,CA,None
28.77,-83.15,28.78137,-82.6151,Homosassa,Florida,Citrus County,US,Florida
34.96,-79.66,34.88488,-79.69422,Hamlet,North Carolina,Richmond County,US,North Carolina
25.05,-79.39,25.71667,-79.3,Alice Town,Bimini,,BS,None
45.13,-123.39,45.09928,-123.39483,Sheridan,Oregon,Yamhill County,US,Oregon
28.12,-80.89,28.07224,-80.68006,June Park,Florida,Brevard County,US,Florida
34.88,-68.48,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
49.36,-76.76,49.05018,-76.98273,Lebel-sur-Quevillon,Quebec,Nord-du-Quebec,CA,None
38.45,-95.94,38.6339,-95.82582,Osage City,Kansas,Osage County,US,Kansas
33.23,-85.47,33.309,-85.48467,Wedowee,Alabama,Randolph County,US,Alabama
41.29,-72.71,41.28899,-72.68176,Guilford,Connecticut,New Haven County,US,Connecticut
35.44,-91.55,35.30981,-91.56791,Bald Knob,Arkansas,White County,US,Arkansas
34.12,-75.32,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
44.68,-80.3,44.4834,-80.21638,Collingwood,Ontario,,CA,None
34.38,-100.3,34.42645,-100.204,Childress,Texas,Childress County,US,Texas
29.71,-82.38,29.75163,-82.42483,Alachua,Florida,Alachua County,US,Florida
44.11,-91.55,44.04996,-91.63932,Winona,Minnesota,Winona County,US,Minnesota
34.38,-72.72,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
38.33,-113.05,38.39691,-113.01079,Milford,Utah,Beaver County,US,Utah
42.52,-80.39,42.8334,-80.38297,Norfolk County,Ontario,,CA,None
45.06,-118.86,45.48318,-118.82998,Pilot Rock,Oregon,Umatilla County,US,Oregon
39.85,-111.47,39.62635,-111.43963,Fairview,Utah,Sanpete County,US,Utah
50.64,-103.5,50.53336,-103.66775,Indian Head,Saskatchewan,,CA,None
45.11,-102.3,45.52026,-102.46127,Bison,South Dakota,Perkins County,US,South Dakota
24.5,-107.53,24.65667,-107.545,Licenciado Benito Juarez (Campo Gobierno),Sinaloa,Navolato,MX,None
34.35,-99.58,34.29785,-99.74037,Quanah,Texas,Hardeman County,US,Texas
33.44,-75.1,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
33.14,-123.03,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
39.0,-98.61,38.89529,-98.85981,Russell,Kansas,Russell County,US,Kansas
30.71,-113.07,30.80194,-112.71833,Plutarco Elias Calles (La Y Griega),Sonora,Caborca,MX,None
47.8,-121.53,47.85677,-121.69706,Gold Bar,Washington,Snohomish County,US,Washington
41.44,-123.51,41.79275,-123.3808,Happy Camp,California,Siskiyou County,US,California
25.74,-115.22,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
43.42,-70.52,43.38397,-70.54478,Kennebunk,Maine,York County,US,Maine
47.02,-101.28,47.11638,-101.29959,Center,North Dakota,Oliver County,US,North Dakota
39.61,-81.41,39.47369,-81.47901,Devola,Ohio,Washington County,US,Ohio
39.97,-115.6,39.51271,-115.96061,Eureka,Nevada,Eureka County,US,Nevada
28.07,-105.66,28.09222,-105.52778,Colonia Nicolas Bravo (Kilometro Noventa y Dos),Chihuahua,Delicias,MX,None
40.6,-92.66,40.52086,-92.52797,Lancaster,Missouri,Schuyler County,US,Missouri
36.74,-99.83,36.70975,-99.89346,Laverne,Oklahoma,Harper County,US,Oklahoma
31.79,-110.37,31.62787,-110.33397,Huachuca City,Arizona,Cochise County,US,Arizona
24.19,-82.21,24.5557,-81.78259,Key West,Florida,Monroe County,US,Florida
39.67,-121.61,39.75961,-121.62192,Paradise,California,Butte County,US,California
33.19,-114.65,33.60586,-114.73107,Mesa Verde,California,Riverside County,US,California
36.3,-117.48,35.76745,-117.40395,Searles Valley,California,San Bernardino County,US,California
32.46,-115.91,32.48417,-116.25056,Cereso del Hongo,Baja California,Tecate,MX,None
40.66,-119.78,40.29656,-120.52411,Janesville,California,Lassen County,US,California
31.92,-81.09,31.94049,-81.12205,Montgomery,Georgia,Chatham County,US,Georgia
29.77,-114.39,31.02468,-114.83919,San Felipe,Baja California,,MX,None
24.44,-100.94,24.61326,-101.41844,Concepcion del Oro,Zacatecas,,MX,None
46.57,-106.91,46.26638,-106.67781,Forsyth,Montana,Rosebud County,US,Montana
26.57,-98.04,26.46479,-97.91111,Lasara,Texas,Willacy County,US,Texas
49.79,-77.86,49.75018,-77.63277,Matagami,Quebec,Nord-du-Quebec,CA,None
39.31,-119.54,39.23714,-119.59295,Dayton,Nevada,Lyon County,US,Nevada
32.0,-74.38,34.69516,-76.55937,Harkers Island,North Carolina,Carteret County,US,North Carolina
50.78,-108.76,51.46681,-109.16818,Kindersley,Saskatchewan,,CA,None
36.62,-97.0,36.67865,-97.03726,McCord,Oklahoma,Osage County,US,Oklahoma
37.78,-100.85,37.97169,-100.87266,Garden City,Kansas,Finney County,US,Kansas
48.3,-110.74,48.51054,-110.96747,Chester,Montana,Liberty County,US,Montana
33.91,-94.6,34.02928,-94.7391,Broken Bow,Oklahoma,McCurtain County,US,Oklahoma
44.55,-69.1,44.55035,-69.12087,Brooks,Maine,Waldo County,US,Maine
36.5,-123.17,37.04162,-122.15052,Bonny Doon,California,Santa Cruz County,US,California
40.11,-94.45,40.05138,-94.52412,King City,Missouri,Gentry County,US,Missouri
33.16,-106.21,33.07397,-106.0186,Tularosa,New Mexico,Otero County,US,New Mexico
28.15,-115.34,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
35.1,-113.85,35.18944,-114.05301,Kingman,Arizona,Mohave County,US,Arizona
40.88,-116.81,40.64213,-116.93427,Battle Mountain,Nevada,Lander County,US,Nevada
24.83,-105.77,25.04389,-105.41917,Santiago Papasquiaro,Durango,Santiago Papasquiaro,MX,None
47.58,-98.85,47.68,-99.1379,New Rockford,North Dakota,Eddy County,US,North Dakota
29.01,-84.35,29.7366,-84.87852,Eastpoint,Florida,Franklin County,US,Florida
27.73,-107.53,27.75054,-107.6352,Creel,Chihuahua,,MX,None
39.27,-115.0,39.24744,-114.88863,Ely,Nevada,White Pine County,US,Nevada
36.61,-89.89,36.557,-89.96648,Malden,Missouri,Dunklin County,US,Missouri
37.31,-92.08,37.32616,-91.95599,Houston,Missouri,Texas County,US,Missouri
34.39,-90.7,34.36677,-90.6376,Friars Point,Mississippi,Coahoma County,US,Mississippi
36.65,-122.02,36.58635,-121.94746,Del Monte Forest,California,Monterey County,US,California
43.83,-113.74,43.63657,-113.30028,Arco,Idaho,Butte County,US,Idaho
30.58,-106.56,30.61861,-106.51222,Miguel Ahumada,Chihuahua,Ahumada,MX,None
30.48,-120.9,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
45.6,-88.63,45.57191,-88.90289,Crandon,Wisconsin,Forest County,US,Wisconsin
42.46,-77.8,42.5609,-77.69611,Dansville,New York,Livingston County,US,New York
27.52,-93.68,29.30135,-94.7977,Galveston,Texas,Galveston County,US,Texas
44.48,-100.0,44.70804,-100.05984,Onida,South Dakota,Sully County,US,South Dakota
37.26,-100.17,37.28558,-100.34015,Meade,Kansas,Meade County,US,Kansas
25.6,-79.62,25.71667,-79.3,Alice Town,Bimini,,BS,None
29.38,-110.11,29.42708,-110.3876,Ures,Sonora,,MX,None
34.93,-71.03,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
29.48,-118.57,30.96056,-116.16444,Las Brisas,Baja California,Ensenada,MX,None
31.16,-111.89,30.71626,-111.83653,Altar,Sonora,,MX,None
34.43,-69.83,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
37.43,-108.74,37.34888,-108.58593,Cortez,Colorado,Montezuma County,US,Colorado
40.61,-103.06,40.62554,-103.20771,Sterling,Colorado,Logan County,US,Colorado
27.35,-97.24,27.80058,-97.39638,Corpus Christi,Texas,Nueces County,US,Texas
29.46,-104.86,29.56689,-104.54487,Ojinaga,Chihuahua,,MX,None
39.48,-88.85,39.40643,-88.79007,Shelbyville,Illinois,Shelby County,US,Illinois
34.58,-122.76,35.56414,-121.08075,Cambria,California,San Luis Obispo County,US,California
39.58,-86.8,39.51477,-86.7939,Cloverdale,Indiana,Putnam County,US,Indiana
41.34,-121.75,41.25571,-122.13945,McCloud,California,Siskiyou County,US,California
34.07,-83.82,34.01372,-83.82768,Auburn,Georgia,Barrow County,US,Georgia
27.0,-75.28,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
46.09,-83.98,46.25006,-83.5666,Thessalon,Ontario,,CA,None
27.28,-97.95,27.22171,-97.78916,Sarita,Texas,Kenedy County,US,Texas
47.89,-102.07,47.98085,-102.49018,New Town,North Dakota,Mountrail County,US,North Dakota
26.24,-98.01,26.22841,-97.99223,Olivarez,Texas,Hidalgo County,US,Texas
27.46,-79.58,27.29949,-80.22045,Hutchinson Island South,Florida,Saint Lucie County,US,Florida
25.92,-85.0,27.46698,-82.70399,Bradenton Beach,Florida,Manatee County,US,Florida
41.17,-84.42,41.28449,-84.35578,Defiance,Ohio,Defiance County,US,Ohio
42.0,-75.15,41.95398,-75.28045,Hancock,New York,Delaware County,US,New York
32.42,-101.64,32.2504,-101.47874,Big Spring,Texas,Howard County,US,Texas
47.15,-119.62,47.31764,-119.55365,Ephrata,Washington,Grant County,US,Washington
26.63,-99.63,26.56219,-99.22863,Nueva Ciudad Guerrero,Tamaulipas,,MX,None
40.72,-97.56,40.86807,-97.592,York,Nebraska,York County,US,Nebraska
27.04,-99.45,26.90726,-99.27143,Zapata,Texas,Zapata County,US,Texas
32.55,-80.99,32.48074,-80.98039,Ridgeland,South Carolina,Jasper County,US,South Carolina
38.88,-121.58,39.02073,-121.55802,Plumas Lake,California,Yuba County,US,California
32.96,-99.61,32.94539,-99.80287,Stamford,Texas,Jones County,US,Texas
35.06,-80.04,34.96821,-80.07673,Wadesboro,North Carolina,Anson County,US,North Carolina
37.56,-91.94,37.49949,-91.8571,Licking,Missouri,Texas County,US,Missouri
30.17,-87.2,30.35714,-87.16386,Gulf Breeze,Florida,Santa Rosa County,US,Florida
38.07,-106.42,38.0875,-106.14197,Saguache,Colorado,Saguache County,US,Colorado
31.23,-98.96,31.19572,-98.7181,San Saba,Texas,San Saba County,US,Texas
40.83,-105.45,40.62637,-105.13776,Laporte,Colorado,Larimer County,US,Colorado
32.91,-104.74,32.84233,-104.4033,Artesia,New Mexico,Eddy County,US,New Mexico
35.12,-97.76,35.13784,-97.65809,Blanchard,Oklahoma,McClain County,US,Oklahoma
24.53,-115.88,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
41.64,-122.5,41.7282,-122.5278,Montague,California,Siskiyou County,US,California
24.77,-119.51,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
42.56,-98.03,42.46667,-97.90618,Creighton,Nebraska,Knox County,US,Nebraska
47.35,-88.41,47.23743,-88.44317,Laurium,Michigan,Houghton County,US,Michigan
26.68,-118.99,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
26.13,-78.68,26.53333,-78.66667,Lucaya,Freeport,,BS,None
36.8,-78.11,36.72653,-78.12889,South Hill,Virginia,Mecklenburg County,US,Virginia
44.82,-77.09,44.25012,-76.94944,Greater Napanee,Ontario,,CA,None
34.13,-86.96,34.11593,-86.86361,Good Hope,Alabama,Cullman County,US,Alabama
33.0,-87.04,32.9462,-87.11669,Centreville,Alabama,Bibb County,US,Alabama
29.68,-118.13,30.96056,-116.16444,Las Brisas,Baja California,Ensenada,MX,None
50.48,-94.29,51.01676,-93.83374,Red Lake,Ontario,,CA,None
24.15,-119.8,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
45.4,-120.44,45.48401,-120.73117,Moro,Oregon,Sherman County,US,Oregon
34.02,-105.79,33.64174,-105.87721,Carrizozo,New Mexico,Lincoln County,US,New Mexico
40.55,-112.81,40.59994,-112.4644,Grantsville,Utah,Tooele County,US,Utah
31.26,-89.81,31.25184,-89.83758,Columbia,Mississippi,Marion County,US,Mississippi
45.51,-66.63,45.83512,-66.47917,Oromocto,New Brunswick,,CA,None
48.27,-83.73,49.21451,-84.77617,Hornepayne,Ontario,Algoma,CA,None
35.0,-81.01,35.00737,-81.02174,India Hook,South Carolina,York County,US,South Carolina
31.57,-74.28,34.69516,-76.55937,Harkers Island,North Carolina,Carteret County,US,North Carolina
48.55,-83.17,49.41694,-82.43308,Kapuskasing,Ontario,,CA,None
38.62,-115.52,39.24744,-114.88863,Ely,Nevada,White Pine County,US,Nevada
35.91,-106.86,36.15335,-106.67948,Santa Teresa,New Mexico,Rio Arriba County,US,New Mexico
45.38,-78.79,45.33341,-79.21632,Huntsville,Ontario,,CA,None
27.72,-76.24,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
35.68,-98.18,35.63116,-98.31729,Geary,Oklahoma,Blaine County,US,Oklahoma
34.7,-70.54,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
29.53,-73.16,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
42.87,-123.49,42.95095,-123.36423,Riddle,Oregon,Douglas County,US,Oregon
27.0,-66.09,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
32.91,-116.51,32.82144,-116.52918,Pine Valley,California,San Diego County,US,California
24.1,-71.27,22.36667,-72.96667,Abraham's Bay,Mayaguana,,BS,None
33.13,-111.49,33.1911,-111.528,San Tan Valley,Arizona,Pinal County,US,Arizona
49.81,-77.42,49.75018,-77.63277,Matagami,Quebec,Nord-du-Quebec,CA,None
39.93,-109.76,40.2994,-109.98876,Roosevelt,Utah,Duchesne County,US,Utah
35.0,-77.41,35.0671,-77.35274,Trenton,North Carolina,Jones County,US,North Carolina
30.6,-109.07,30.72412,-109.5893,Esqueda,Sonora,,MX,None
40.16,-81.37,40.3584,-81.43428,Gnadenhutten,Ohio,Tuscarawas County,US,Ohio
42.52,-77.17,42.46479,-77.1083,Sylvan Beach,New York,Steuben County,US,New York
46.32,-102.83,46.00139,-102.63682,Hettinger,North Dakota,Adams County,US,North Dakota
31.98,-87.96,31.91349,-87.73584,Thomasville,Alabama,Clarke County,US,Alabama
39.32,-70.98,41.03594,-71.95451,Montauk,New York,Suffolk County,US,New York
28.86,-85.0,29.72577,-84.98324,Apalachicola,Florida,Franklin County,US,Florida
44.0,-107.78,44.0169,-107.95537,Worland,Wyoming,Washakie County,US,Wyoming
41.08,-81.47,41.10145,-81.44178,Tallmadge,Ohio,Summit County,US,Ohio
34.65,-108.72,35.07253,-108.85064,Zuni Pueblo,New Mexico,McKinley County,US,New Mexico
50.59,-73.43,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
36.68,-103.61,36.45169,-103.1841,Clayton,New Mexico,Union County,US,New Mexico
47.89,-99.22,48.07139,-99.25236,Minnewaukan,North Dakota,Benson County,US,North Dakota
33.91,-75.54,34.69516,-76.55937,Harkers Island,North Carolina,Carteret County,US,North Carolina
35.68,-106.72,35.61392,-106.72587,Jemez Pueblo,New Mexico,Sandoval County,US,New Mexico
39.71,-82.33,39.70173,-82.42682,Bremen,Ohio,Fairfield County,US,Ohio
27.89,-114.39,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
44.14,-87.97,44.1536,-87.95676,Reedsville,Wisconsin,Manitowoc County,US,Wisconsin
45.46,-76.17,45.43341,-76.34939,Arnprior,Ontario,,CA,None
42.43,-70.37,42.65565,-70.62032,Rockport,Massachusetts,Essex County,US,Massachusetts
44.72,-89.7,44.79302,-89.70318,Mosinee,Wisconsin,Marathon County,US,Wisconsin
38.74,-99.97,38.45279,-99.90651,Ness City,Kansas,Ness County,US,Kansas
47.88,-98.0,48.04278,-98.33621,Lakota,North Dakota,Nelson County,US,North Dakota
43.79,-111.01,43.72325,-111.11133,Driggs,Idaho,Teton County,US,Idaho
26.87,-85.92,29.72577,-84.98324,Apalachicola,Florida,Franklin County,US,Florida
29.01,-82.43,28.99748,-82.47065,Citrus Springs,Florida,Citrus County,US,Florida
30.49,-68.32,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
40.14,-103.62,40.25887,-103.62384,Brush,Colorado,Morgan County,US,Colorado
27.17,-117.06,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
24.73,-113.79,25.26318,-111.77547,Ciudad Insurgentes,Baja California Sur,,MX,None
50.19,-74.83,49.78344,-74.84919,Chapais,Quebec,Nord-du-Quebec,CA,None
40.49,-99.17,40.44029,-99.36982,Holdrege,Nebraska,Phelps County,US,Nebraska
44.23,-71.01,44.12674,-70.89173,Lovell,Maine,Oxford County,US,Maine
40.89,-100.85,41.12389,-100.76542,North Platte,Nebraska,Lincoln County,US,Nebraska
27.1,-99.73,27.35224,-99.49254,El Cenizo,Texas,Webb County,US,Texas
42.46,-117.18,43.21822,-116.55234,Murphy,Idaho,Owyhee County,US,Idaho
27.14,-74.09,25.16667,-76.23333,Governor's Harbour,Central Eleuthera,,BS,None
37.34,-75.59,37.5318,-75.82299,Exmore,Virginia,Northampton County,US,Virginia
44.27,-98.54,44.07916,-98.56954,Wessington Springs,South Dakota,Jerauld County,US,South Dakota
39.59,-111.04,39.65941,-110.85349,Spring Glen,Utah,Carbon County,US,Utah
42.43,-119.78,42.18877,-120.34579,Lakeview,Oregon,Lake County,US,Oregon
25.85,-110.31,25.96892,-109.3042,Higuera de Zaragoza,Sinaloa,,MX,None
43.91,-120.13,44.29985,-120.83447,Prineville,Oregon,Crook County,US,Oregon
24.49,-69.36,21.46122,-71.14188,Cockburn Town,,,TC,None
45.31,-121.62,45.62706,-121.54313,Odell,Oregon,Hood River County,US,Oregon
37.67,-82.19,37.67427,-82.27736,Williamson,West Virginia,Mingo County,US,West Virginia
36.36,-118.92,36.43884,-118.90454,Three Rivers,California,Tulare County,US,California
44.32,-77.55,44.18342,-77.56618,Quinte West,Ontario,,CA,None
32.81,-71.49,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
50.9,-107.33,51.50008,-107.05128,Outlook,Saskatchewan,,CA,None
30.77,-101.54,30.71017,-101.20067,Ozona,Texas,Crockett County,US,Texas
33.49,-98.41,33.59566,-98.62561,Archer City,Texas,Archer County,US,Texas
32.76,-103.32,32.94401,-103.34855,Lovington,New Mexico,Lea County,US,New Mexico
29.56,-95.13,29.53773,-95.11826,Webster,Texas,Harris County,US,Texas
33.45,-66.06,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
37.76,-108.73,37.7661,-108.90594,Dove Creek,Colorado,Dolores County,US,Colorado
38.37,-73.04,39.41012,-74.36459,Brigantine,New Jersey,Atlantic County,US,New Jersey
40.0,-107.66,40.03747,-107.91313,Meeker,Colorado,Rio Blanco County,US,Colorado
34.41,-85.12,34.33676,-85.07134,Shannon,Georgia,Floyd County,US,Georgia
25.52,-83.7,26.49758,-82.07843,Saint James City,Florida,Lee County,US,Florida
36.32,-94.48,36.33591,-94.46077,Decatur,Arkansas,Benton County,US,Arkansas
35.43,-107.14,35.61392,-106.72587,Jemez Pueblo,New Mexico,Sandoval County,US,New Mexico
39.17,-101.77,39.35083,-101.71017,Goodland,Kansas,Sherman County,US,Kansas
36.65,-116.29,36.90856,-116.75923,Beatty,Nevada,Nye County,US,Nevada
25.61,-108.1,25.60111,-108.22361,Estacion Capomas,Sinaloa,Guasave,MX,None
34.82,-69.77,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
24.66,-95.86,25.26222,-97.43611,Las Higuerillas,Tamaulipas,Matamoros,MX,None
47.81,-113.03,48.54608,-113.01425,South Browning,Montana,Glacier County,US,Montana
39.25,-67.0,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
36.2,-110.12,35.83667,-110.38152,First Mesa,Arizona,Navajo County,US,Arizona
38.33,-122.43,38.29186,-122.45804,Sonoma,California,Sonoma County,US,California
41.0,-71.53,41.38316,-71.64173,Charlestown,Rhode Island,Washington County,US,Rhode Island
44.8,-120.87,44.63345,-121.12949,Madras,Oregon,Jefferson County,US,Oregon
40.07,-91.32,39.9356,-91.40987,Quincy,Illinois,Adams County,US,Illinois
50.34,-106.44,49.88336,-106.55122,Gravelbourg,Saskatchewan,,CA,None
34.37,-99.2,34.39203,-99.01841,Frederick,Oklahoma,Tillman County,US,Oklahoma
