gps_lat,gps_long,lat,long,city,state,area,country,state_flag
-22.23,151.64,-23.126829999999998,150.74406000000002,Yeppoon,Queensland,Rockhampton,AU,Queensland
-18.18,130.5,-18.22485,127.66646999999999,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-25.94,133.49,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-27.89,152.58,-27.633329999999997,152.63333,Thagoona,Queensland,Ipswich,AU,Queensland
-18.16,153.34,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-14.94,141.23,-12.623460000000001,141.87883,Weipa,Queensland,Cook,AU,Queensland
-31.11,118.2,-31.480940000000004,118.27448000000001,Merredin,Western Australia,Merredin,AU,Western Australia
-41.51,113.4,-34.31566,115.15921999999999,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-34.38,149.66,-34.45925,149.47137,Crookwell,New South Wales,Upper Lachlan Shire,AU,New South Wales
-33.58,127.77,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-26.12,115.97,-28.183329999999998,116.73333000000001,Melville,Western Australia,Yalgoo,AU,Western Australia
-19.95,122.51,-17.955379999999998,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-40.56,124.37,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-9.93,124.67,-9.9063,124.6798,Sahan,East Nusa Tenggara,,ID,None
-25.35,140.54,-27.707279999999997,140.73696999999999,Innamincka,South Australia,,AU,South Australia
-24.72,138.35,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-31.31,147.54,-31.560879999999997,147.18816,Nyngan,New South Wales,Bogan,AU,New South Wales
-16.66,116.97,-20.31215,118.61058999999999,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-34.3,120.07,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-19.71,116.2,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-16.0,144.91,-15.470279999999999,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-12.29,142.74,-12.623460000000001,141.87883,Weipa,Queensland,Cook,AU,Queensland
-29.3,124.38,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-38.12,127.23,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-32.41,140.63,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-34.85,153.63,-33.96216,151.24796,Malabar,New South Wales,Randwick,AU,New South Wales
-17.23,127.04,-18.22485,127.66646999999999,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-35.31,152.57,-34.74702,150.82809,Gerringong,New South Wales,Kiama,AU,New South Wales
-31.86,124.45,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-38.69,132.61,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-27.36,147.22,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-11.12,132.54,-12.55397,131.11165,McMinns Lagoon,Northern Territory,Litchfield,AU,Northern Territory
-40.56,117.31,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-35.22,135.36,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-14.39,150.56,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-27.06,153.14,-27.08367,153.15941999999998,Bongaree,Queensland,Moreton Bay,AU,Queensland
-9.07,149.21,-8.765360000000001,148.23252,Popondetta,Northern Province,Sohe,PG,None
-15.16,140.81,-12.623460000000001,141.87883,Weipa,Queensland,Cook,AU,Queensland
-37.9,138.01,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-12.81,114.55,-8.8323,115.1247,Pecatu,Bali,,ID,None
-10.17,125.0,-9.9063,124.6798,Sahan,East Nusa Tenggara,,ID,None
-38.43,142.35,-38.38535,142.2371,Port Fairy,Victoria,Moyne,AU,Victoria
-28.82,141.39,-27.707279999999997,140.73696999999999,Innamincka,South Australia,,AU,South Australia
-38.57,150.14,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-24.45,132.53,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-17.74,124.17,-17.30295,123.62863999999999,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-9.66,147.51,-9.81847,147.65968,Kwikila,Central Province,Rigo,PG,None
-32.29,132.28,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-38.64,134.01,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-42.0,130.7,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-14.16,153.45,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-13.79,150.63,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-37.37,134.61,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-39.22,118.5,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-30.26,150.79,-29.86931,150.57204,Bingara,New South Wales,Gwydir,AU,New South Wales
-36.39,129.1,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-25.01,124.88,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-41.3,126.06,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-39.61,122.66,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-26.48,150.9,-26.73787,150.6297,Chinchilla,Queensland,Western Downs,AU,Queensland
-33.37,151.26,-33.4,151.35,Narara,New South Wales,Gosford Shire,AU,New South Wales
-19.06,145.31,-18.64552,146.16248000000002,Ingham,Queensland,Hinchinbrook,AU,Queensland
-34.07,142.25,-34.18056,142.2265,Gol Gol,New South Wales,Wentworth,AU,New South Wales
-33.9,124.19,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-17.68,132.27,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-20.49,138.1,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-34.18,139.64,-34.181779999999996,139.98552,Waikerie,South Australia,Loxton Waikerie,AU,South Australia
-31.32,142.24,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-25.17,152.17,-25.23708,152.27876,Childers,Queensland,Bundaberg,AU,Queensland
-13.17,126.45,-15.778129999999999,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-19.26,140.06,-20.707179999999997,140.51303000000001,Cloncurry,Queensland,Cloncurry,AU,Queensland
-19.76,121.71,-17.955379999999998,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-35.98,153.32,-34.74702,150.82809,Gerringong,New South Wales,Kiama,AU,New South Wales
-13.86,130.02,-12.45527,130.83172,Larrakeyah,Northern Territory,Darwin,AU,Northern Territory
-15.94,118.1,-20.31215,118.61058999999999,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-21.93,114.43,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-10.12,143.53,-9.07628,143.20918999999998,Daru,Western Province,,PG,None
-25.7,148.33,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-35.25,123.63,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-35.3,129.04,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-11.95,124.87,-10.086,124.4488,Lani,East Nusa Tenggara,,ID,None
-29.65,122.5,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-12.22,122.0,-10.9232,122.8283,Tunggaoen Timur,East Nusa Tenggara,,ID,None
-40.95,132.46,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-24.02,117.65,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-19.99,114.01,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-36.07,144.22,-36.140570000000004,144.75185,Echuca,Victoria,Campaspe,AU,Victoria
-14.21,142.74,-12.623460000000001,141.87883,Weipa,Queensland,Cook,AU,Queensland
-17.51,151.23,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-42.6,144.69,-42.0805,145.55646000000002,Queenstown,Tasmania,West Coast,AU,Tasmania
-30.85,144.0,-31.49873,145.84183000000002,Cobar,New South Wales,Cobar,AU,New South Wales
-13.5,116.57,-8.9659,116.74916999999999,Sekongkang Bawah,West Nusa Tenggara,,ID,None
-11.58,113.14,-8.5898,114.1189,Sidorukun,East Java,,ID,None
-40.05,144.76,-40.84587,145.12498,Smithton,Tasmania,Circular Head,AU,Tasmania
-25.8,129.78,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-26.3,129.82,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-33.32,129.09,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-40.49,116.65,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-23.13,122.88,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-30.9,136.74,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-26.0,146.86,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-25.98,133.35,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-26.44,125.86,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-20.86,145.52,-20.076710000000002,146.26353,Charters Towers,Queensland,Charters Towers,AU,Queensland
-27.73,151.52,-27.43305,151.72063,Oakey,Queensland,Toowoomba,AU,Queensland
-18.12,145.62,-17.60758,145.48091000000002,Ravenshoe,Queensland,Tablelands,AU,Queensland
-14.7,143.49,-15.470279999999999,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-10.23,123.03,-10.2834,123.3177,Uitiuhtuan,East Nusa Tenggara,,ID,None
-21.08,148.06,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-40.6,130.05,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-15.34,116.95,-20.31215,118.61058999999999,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-28.91,149.64,-29.46278,149.84157,Moree,New South Wales,Moree Plains,AU,New South Wales
-19.57,116.28,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-24.93,126.28,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-35.36,126.29,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-20.74,147.49,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-27.35,121.86,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-41.58,132.48,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-31.83,126.21,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-11.0,114.37,-8.8323,115.1247,Pecatu,Bali,,ID,None
-39.59,135.72,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-9.95,118.43,-9.5593,118.94,Bonggor,East Nusa Tenggara,,ID,None
-36.74,122.77,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-15.25,153.41,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-14.49,124.78,-17.30295,123.62863999999999,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-13.02,145.52,-15.470279999999999,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-27.81,125.59,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-13.82,151.17,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-14.47,147.95,-15.470279999999999,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-27.92,134.67,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-42.58,130.64,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-35.99,122.67,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-36.46,141.15,-36.30768,140.77167,Bordertown,South Australia,Tatiara,AU,South Australia
-33.82,121.75,-33.85696,121.87499,Nulsen,Western Australia,Esperance Shire,AU,Western Australia
-42.2,125.33,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-19.2,134.03,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-40.36,148.76,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-28.86,139.92,-27.707279999999997,140.73696999999999,Innamincka,South Australia,,AU,South Australia
-27.86,121.49,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-32.08,124.84,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-18.67,127.5,-18.22485,127.66646999999999,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-12.52,153.45,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-27.72,129.73,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-18.12,119.04,-20.31215,118.61058999999999,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-23.89,135.49,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-26.03,151.96,-26.3177,151.87242,Wondai,Queensland,South Burnett,AU,Queensland
-31.15,137.82,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-27.48,122.1,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-31.74,119.04,-31.480940000000004,118.27448000000001,Merredin,Western Australia,Merredin,AU,Western Australia
-16.18,114.37,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-15.51,130.33,-15.778129999999999,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-38.75,114.01,-34.31566,115.15921999999999,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-33.44,124.5,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-17.4,130.0,-15.778129999999999,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-29.71,113.48,-28.77897,114.61458999999999,Geraldton,Western Australia,Geraldton-Greenough,AU,Western Australia
-15.19,152.64,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-41.29,138.54,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-19.66,139.9,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-26.89,136.6,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-10.51,144.63,-9.07628,143.20918999999998,Daru,Western Province,,PG,None
-38.82,144.39,-38.4073,144.18587,Anglesea,Victoria,Surf Coast,AU,Victoria
-30.37,139.8,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-20.62,145.44,-20.076710000000002,146.26353,Charters Towers,Queensland,Charters Towers,AU,Queensland
-29.45,141.02,-27.707279999999997,140.73696999999999,Innamincka,South Australia,,AU,South Australia
-30.73,137.68,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-12.6,149.43,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-23.19,145.13,-20.843989999999998,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-34.66,137.55,-34.49722,137.48533999999998,Port Victoria,South Australia,Yorke Peninsula,AU,South Australia
-43.0,141.89,-39.929759999999995,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-22.8,124.73,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-31.72,114.93,-31.49985,115.58736999999999,Two Rocks,Western Australia,Wanneroo,AU,Western Australia
-39.02,121.47,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-22.87,148.14,-23.03829,148.34463,Tieri,Queensland,Central Highlands,AU,Queensland
-13.97,116.19,-8.9659,116.74916999999999,Sekongkang Bawah,West Nusa Tenggara,,ID,None
-11.71,113.81,-8.5898,114.1189,Sidorukun,East Java,,ID,None
-34.15,127.23,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-30.86,119.03,-31.480940000000004,118.27448000000001,Merredin,Western Australia,Merredin,AU,Western Australia
-16.04,133.56,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-19.81,152.62,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-29.29,123.6,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-27.05,127.81,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-41.39,143.42,-39.929759999999995,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-22.5,152.22,-23.126829999999998,150.74406000000002,Yeppoon,Queensland,Rockhampton,AU,Queensland
-14.47,152.16,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-11.38,134.38,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-33.73,124.53,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-18.17,121.09,-17.955379999999998,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-35.43,116.76,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-38.33,117.35,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-25.3,150.77,-25.625220000000002,151.61144,Gayndah,Queensland,North Burnett,AU,Queensland
-18.53,122.47,-17.955379999999998,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-14.24,140.97,-12.623460000000001,141.87883,Weipa,Queensland,Cook,AU,Queensland
-15.53,116.06,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-15.1,123.54,-17.30295,123.62863999999999,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-15.8,151.49,-10.61667,150.66666999999998,Samarai,Milne Bay,,PG,None
-42.03,143.96,-42.0805,145.55646000000002,Queenstown,Tasmania,West Coast,AU,Tasmania
-14.25,145.78,-15.470279999999999,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-21.8,135.86,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-28.89,129.75,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-42.8,146.86,-42.78261,147.0587,New Norfolk,Tasmania,Derwent Valley,AU,Tasmania
-28.04,137.06,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-25.35,113.94,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-39.67,142.94,-39.929759999999995,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-23.03,124.29,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-31.48,114.33,-31.49985,115.58736999999999,Two Rocks,Western Australia,Wanneroo,AU,Western Australia
-14.99,128.87,-15.778129999999999,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-27.61,143.92,-27.707279999999997,140.73696999999999,Innamincka,South Australia,,AU,South Australia
-24.27,128.93,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-19.04,151.83,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-42.21,138.65,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-40.58,132.4,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-42.15,147.71,-42.78161,147.56267,Sorell,Tasmania,Sorell,AU,Tasmania
-15.11,120.42,-17.955379999999998,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-32.15,121.96,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-18.33,147.14,-19.15514,146.8485,Magnetic Island,Queensland,Townsville,AU,Queensland
-20.89,136.95,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-29.91,130.33,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-39.31,148.92,-37.88115,147.98103,Lakes Entrance,Victoria,East Gippsland,AU,Victoria
-28.1,128.9,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-42.52,116.07,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-38.34,123.21,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-16.07,139.17,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-32.82,124.92,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-19.32,149.87,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-40.78,120.5,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-16.68,113.22,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-30.2,128.32,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-11.19,125.29,-10.0742,124.4796,Niupmetan,East Nusa Tenggara,,ID,None
-30.13,149.88,-30.32612,149.78371,Narrabri,New South Wales,Narrabri,AU,New South Wales
-28.05,145.78,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-27.58,152.18,-27.558729999999997,152.27618,Gatton,Queensland,Lockyer Valley,AU,Queensland
-30.44,124.31,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-21.26,126.2,-18.22485,127.66646999999999,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-15.96,133.75,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-24.26,126.25,-18.22485,127.66646999999999,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-40.01,123.05,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-24.87,125.59,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-11.51,123.57,-10.7972,123.225,Folaoen Satu,East Nusa Tenggara,,ID,None
-9.09,114.39,-8.5507,114.3199,Kendalrejo,East Java,,ID,None
-18.27,147.9,-19.15514,146.8485,Magnetic Island,Queensland,Townsville,AU,Queensland
-21.89,121.87,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-25.32,139.7,-27.707279999999997,140.73696999999999,Innamincka,South Australia,,AU,South Australia
-17.45,147.12,-17.52209,146.03101999999998,Innisfail,Queensland,Cassowary Coast,AU,Queensland
-19.7,137.24,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-35.18,125.56,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-16.15,135.7,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-31.0,125.9,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-19.64,118.33,-20.31215,118.61058999999999,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-16.48,136.55,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-26.43,132.87,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-21.15,121.29,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-29.87,129.78,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-39.84,144.05,-39.929759999999995,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-34.74,134.33,-34.26396,135.726,Cummins,South Australia,Lower Eyre Peninsula,AU,South Australia
-9.29,144.61,-9.07628,143.20918999999998,Daru,Western Province,,PG,None
-40.83,126.36,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-17.35,153.08,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-24.15,135.75,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-41.26,135.86,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-25.48,129.38,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-35.25,139.9,-35.25226,139.45546000000002,Tailem Bend,South Australia,Murray Bridge,AU,South Australia
-25.44,115.58,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-30.43,147.8,-30.95389,148.38881,Coonamble,New South Wales,Coonamble,AU,New South Wales
-32.86,144.08,-33.480940000000004,145.53435,Hillston,New South Wales,Carrathool,AU,New South Wales
-14.5,142.18,-12.623460000000001,141.87883,Weipa,Queensland,Cook,AU,Queensland
-37.2,153.28,-36.22101,150.13062,Narooma,New South Wales,Eurobodalla,AU,New South Wales
-22.67,152.73,-23.84852,151.25775,Gladstone,Queensland,Gladstone,AU,Queensland
-28.63,149.88,-28.54709,150.30546,Goondiwindi,Queensland,Goondiwindi,AU,Queensland
-30.83,146.23,-31.49873,145.84183000000002,Cobar,New South Wales,Cobar,AU,New South Wales
-36.45,147.03,-36.73628,147.17531,Mount Beauty,Victoria,Alpine,AU,Victoria
-27.89,134.01,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-19.66,153.24,-23.126829999999998,150.74406000000002,Yeppoon,Queensland,Rockhampton,AU,Queensland
-35.49,153.91,-33.96216,151.24796,Malabar,New South Wales,Randwick,AU,New South Wales
-15.2,115.13,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-31.91,123.64,-30.866670000000003,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-31.15,137.22,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-18.66,129.85,-18.22485,127.66646999999999,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-32.72,114.0,-33.58333,115.08333,Dunsborough,Western Australia,Busselton,AU,Western Australia
-25.01,152.26,-24.87593,152.26994,Sharon,Queensland,Bundaberg,AU,Queensland
-25.84,133.35,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-24.0,133.9,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-20.32,147.16,-19.65921,147.41232,Home Hill,Queensland,Burdekin,AU,Queensland
-38.93,141.37,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-35.84,128.8,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-24.33,128.62,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-27.55,148.16,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-18.34,117.34,-20.31215,118.61058999999999,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-23.22,120.3,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-40.23,140.52,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
