gps_lat,gps_long,lat,long,city,state,area,country,state_flag
-28.16,131.91,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-19.52,125.35,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-18.61,133.71,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-23.16,132.62,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-10.91,120.28,-10.2065,120.3529,Nggai,East Nusa Tenggara,,ID,None
-10.0,120.22,-10.0106,120.2949,Tanarara Timur,East Nusa Tenggara,,ID,None
-31.37,145.68,-31.49873,145.84183,Cobar,New South Wales,Cobar,AU,New South Wales
-26.5,117.0,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-32.0,129.21,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-40.27,122.43,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-39.35,153.17,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-21.5,136.1,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-10.04,120.06,-10.0129,120.0453,Praingkareha,East Nusa Tenggara,,ID,None
-15.09,121.43,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-27.36,118.24,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-28.28,152.65,-28.62075,153.00482,Kyogle,New South Wales,Kyogle,AU,New South Wales
-15.59,119.32,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-19.53,121.31,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-26.72,145.52,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-23.37,119.79,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-17.88,124.77,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-36.94,153.98,-34.90746,150.73311,Greenwell Point,New South Wales,Shoalhaven Shire,AU,New South Wales
-36.71,132.32,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-22.72,117.36,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-27.99,146.65,-29.42743,147.97865,Lightning Ridge,New South Wales,Walgett,AU,New South Wales
-17.07,130.56,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-17.21,153.31,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-14.48,142.24,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-29.99,141.95,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-36.69,142.14,-36.71131,142.19981,Horsham,Victoria,Horsham,AU,Victoria
-28.28,153.12,-28.1927,153.35489,Tallebudgera Valley,Queensland,Gold Coast,AU,Queensland
-19.84,133.91,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-28.83,130.31,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-42.67,122.13,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-15.58,139.95,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-17.61,119.17,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-42.58,129.91,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-34.22,123.13,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-18.14,133.96,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-41.84,134.68,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-20.55,151.48,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-20.77,136.05,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-34.09,153.86,-32.72043,152.14398,Nelson Bay,New South Wales,Port Stephens Shire,AU,New South Wales
-28.2,147.1,-29.42743,147.97865,Lightning Ridge,New South Wales,Walgett,AU,New South Wales
-12.26,145.26,-15.47028,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-39.5,148.57,-37.88115,147.98103,Lakes Entrance,Victoria,East Gippsland,AU,Victoria
-42.85,114.27,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-35.02,134.21,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-39.88,121.59,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-19.42,120.64,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-36.36,142.59,-36.71131,142.19981,Horsham,Victoria,Horsham,AU,Victoria
-20.63,153.75,-23.12683,150.74406,Yeppoon,Queensland,Rockhampton,AU,Queensland
-20.75,120.03,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-38.52,143.35,-38.339,143.58489,Colac,Victoria,Colac-Otway,AU,Victoria
-20.13,129.09,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-37.78,143.21,-37.28542,142.92728,Ararat,Victoria,Ararat,AU,Victoria
-30.27,141.88,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-20.73,149.43,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-26.23,127.6,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-28.59,145.26,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-19.8,121.64,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-17.52,139.7,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-9.46,128.23,-8.51861,127.0025,Lospalos,Lautem,,TL,None
-10.44,134.89,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-25.59,143.85,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-19.52,122.26,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-24.36,142.5,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-32.59,140.51,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-36.73,145.14,-36.31335,145.05035,Kyabram,Victoria,Campaspe,AU,Victoria
-17.12,132.27,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-23.39,113.48,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-41.77,114.77,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-40.12,114.91,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-33.02,148.66,-33.09233,148.87002,Molong,New South Wales,Cabonne,AU,New South Wales
-42.27,121.51,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-34.79,153.87,-32.78135,152.08586,Anna Bay,New South Wales,Port Stephens Shire,AU,New South Wales
-28.9,146.09,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-22.25,142.19,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-28.68,113.28,-27.7105,114.16505,Kalbarri,Western Australia,Northampton Shire,AU,Western Australia
-32.81,128.71,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-24.52,133.87,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-22.59,116.82,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-24.51,131.89,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-29.04,140.07,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-22.75,127.51,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-14.03,131.51,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-9.55,142.24,-10.57937,142.21686,Thursday Island,Queensland,Torres,AU,Queensland
-34.64,150.22,-34.65851,150.29913,Bundanoon,New South Wales,Wingecarribee,AU,New South Wales
-19.28,145.28,-18.64552,146.16248,Ingham,Queensland,Hinchinbrook,AU,Queensland
-37.83,125.65,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-28.64,152.22,-28.82272,152.10305,Carrolls Creek,New South Wales,Tenterfield Municipality,AU,New South Wales
-27.82,129.22,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-10.59,151.21,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-12.97,139.45,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-22.8,136.93,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-28.74,148.44,-29.42743,147.97865,Lightning Ridge,New South Wales,Walgett,AU,New South Wales
-29.97,115.62,-30.30591,115.03825,Jurien Bay,Western Australia,Dandaragan,AU,Western Australia
-40.76,148.73,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-22.79,118.95,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-38.09,149.73,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-21.58,139.11,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-11.74,134.2,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-36.05,124.29,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-18.22,136.8,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-13.29,129.46,-12.45527,130.83172,Larrakeyah,Northern Territory,Darwin,AU,Northern Territory
-39.36,133.72,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-35.85,121.29,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-42.22,119.17,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-15.35,121.9,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-16.07,133.5,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-17.55,113.12,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-34.9,123.22,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-25.14,126.77,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-21.1,146.7,-20.07671,146.26353,Charters Towers,Queensland,Charters Towers,AU,Queensland
-25.84,142.97,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-10.07,115.54,-8.801,115.5691,Sekartaji,Bali,,ID,None
-14.03,141.18,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-10.76,150.84,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-23.09,117.18,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-14.28,149.89,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-42.41,144.66,-42.0805,145.55646,Queenstown,Tasmania,West Coast,AU,Tasmania
-19.23,134.34,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-11.79,140.94,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-28.19,130.31,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-35.72,120.21,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-17.77,126.49,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-31.28,113.76,-30.30591,115.03825,Jurien Bay,Western Australia,Dandaragan,AU,Western Australia
-42.45,119.67,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-10.82,120.98,-10.6167,121.5531,Lupe,East Nusa Tenggara,,ID,None
-14.77,126.36,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-21.12,115.23,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-26.77,115.92,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-39.64,151.52,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-25.74,141.99,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-26.77,114.18,-27.7105,114.16505,Kalbarri,Western Australia,Northampton Shire,AU,Western Australia
-26.07,147.83,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-13.23,151.62,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-31.18,151.28,-31.05857,151.0535,Kootingal,New South Wales,Tamworth Municipality,AU,New South Wales
-28.43,145.28,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-23.46,148.13,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-34.91,144.87,-34.50429,144.84474,Hay,New South Wales,Hay,AU,New South Wales
-19.43,125.39,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-19.43,134.71,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-14.49,116.19,-8.9659,116.74917,Sekongkang Bawah,West Nusa Tenggara,,ID,None
-40.53,114.42,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-28.99,122.27,-30.74614,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-20.56,125.25,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-35.13,148.04,-35.06525,148.10802,Gundagai,New South Wales,Gundagai,AU,New South Wales
-41.28,153.21,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-21.63,126.49,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-15.89,132.39,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-11.55,150.74,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-20.44,133.43,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-16.22,118.31,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-29.79,147.32,-29.96067,146.85986,Brewarrina,New South Wales,Brewarrina,AU,New South Wales
-36.5,150.69,-36.22101,150.13062,Narooma,New South Wales,Eurobodalla,AU,New South Wales
-20.8,117.89,-20.77229,117.14648,Roebourne,Western Australia,Roebourne,AU,Western Australia
-41.59,134.67,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-42.99,142.59,-42.0805,145.55646,Queenstown,Tasmania,West Coast,AU,Tasmania
-14.94,126.51,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-10.18,124.14,-10.1212,124.0983,Muke,East Nusa Tenggara,,ID,None
-10.4,135.75,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-39.93,125.65,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-28.72,153.93,-28.64201,153.61194,Byron Bay,New South Wales,Byron Shire,AU,New South Wales
-40.82,132.85,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-41.44,137.09,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-11.62,115.55,-8.801,115.5691,Sekartaji,Bali,,ID,None
-24.03,115.58,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-31.05,114.06,-30.30591,115.03825,Jurien Bay,Western Australia,Dandaragan,AU,Western Australia
-31.28,140.53,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-25.47,131.82,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-17.0,130.29,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-16.43,126.06,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-31.86,152.53,-31.8941,152.52141,Cundletown,New South Wales,Greater Taree,AU,New South Wales
-9.01,146.95,-9.44314,147.17972,Port Moresby,National Capital,,PG,None
-38.19,142.5,-38.38176,142.48799,Warrnambool,Victoria,Warrnambool,AU,Victoria
-41.07,132.34,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-35.9,139.65,-35.68841,139.33856,Meningie,South Australia,The Coorong,AU,South Australia
-24.14,142.27,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-40.38,121.75,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-24.52,140.29,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-36.44,113.59,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-26.24,123.3,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-28.45,117.15,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-41.32,124.83,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-19.85,141.11,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-37.49,121.2,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-12.08,141.94,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-11.15,150.3,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-33.19,119.46,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-16.76,123.14,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-38.48,118.37,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-35.42,146.74,-35.51745,147.03716,Henty,New South Wales,Greater Hume Shire,AU,New South Wales
-30.73,138.07,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-42.88,134.63,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-17.2,114.66,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-26.79,132.71,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-20.57,117.74,-20.77229,117.14648,Roebourne,Western Australia,Roebourne,AU,Western Australia
-23.45,129.19,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-33.95,123.99,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-39.47,139.64,-37.8318,140.77919,Mount Gambier,South Australia,Mount Gambier,AU,South Australia
-28.85,127.78,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-17.07,139.21,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-27.84,136.42,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-22.37,148.97,-23.03829,148.34463,Tieri,Queensland,Central Highlands,AU,Queensland
-19.44,151.41,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-19.19,133.16,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-26.99,121.61,-30.74614,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-12.42,136.53,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-29.25,113.38,-28.77897,114.61459,Geraldton,Western Australia,Geraldton-Greenough,AU,Western Australia
-33.55,131.83,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-28.89,114.22,-28.77897,114.61459,Geraldton,Western Australia,Geraldton-Greenough,AU,Western Australia
-40.08,126.33,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-21.12,126.99,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-41.45,133.83,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-23.63,133.75,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-35.89,113.19,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-34.59,140.85,-34.4502,140.56908,Loxton,South Australia,Loxton Waikerie,AU,South Australia
-38.23,128.08,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-14.18,142.27,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-41.28,129.13,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-41.61,128.8,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-33.58,143.4,-34.18056,142.2265,Gol Gol,New South Wales,Wentworth,AU,New South Wales
-37.1,146.18,-37.052,146.08846,Mansfield,Victoria,Mansfield,AU,Victoria
-28.62,114.07,-28.77897,114.61459,Geraldton,Western Australia,Geraldton-Greenough,AU,Western Australia
-15.95,118.07,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-34.75,133.72,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-21.41,147.27,-22.00163,148.04661,Moranbah,Queensland,Isaac,AU,Queensland
-19.96,122.2,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-12.17,146.02,-9.81847,147.65968,Kwikila,Central Province,Rigo,PG,None
-18.15,147.0,-18.64552,146.16248,Ingham,Queensland,Hinchinbrook,AU,Queensland
-9.47,149.8,-10.31509,150.45742,Alotau,Milne Bay,,PG,None
-12.81,123.91,-10.7972,123.225,Folaoen Satu,East Nusa Tenggara,,ID,None
-22.31,113.01,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-34.93,121.66,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-17.63,139.0,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-13.93,113.85,-8.8323,115.1247,Pecatu,Bali,,ID,None
-24.48,150.38,-24.39589,150.51504,Biloela,Queensland,Banana,AU,Queensland
-17.8,134.76,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-26.36,150.94,-26.73787,150.6297,Chinchilla,Queensland,Western Downs,AU,Queensland
-32.71,113.94,-33.58333,115.08333,Dunsborough,Western Australia,Busselton,AU,Western Australia
-20.31,125.95,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-27.18,150.52,-26.73787,150.6297,Chinchilla,Queensland,Western Downs,AU,Queensland
-24.08,144.38,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-42.37,115.63,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-39.01,114.06,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-35.25,129.39,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-22.76,143.09,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-27.43,144.31,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-40.46,123.15,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-18.93,117.36,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-17.79,128.65,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-17.47,127.39,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-31.88,152.89,-31.87227,152.69174,Harrington,New South Wales,Greater Taree,AU,New South Wales
-30.36,146.34,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-36.37,132.45,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-35.84,122.97,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-13.89,133.66,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-33.79,113.27,-33.64592,115.03514,Yallingup,Western Australia,Busselton,AU,Western Australia
-16.01,147.15,-16.80278,145.72083,Yorkeys Knob,Queensland,Cairns,AU,Queensland
-42.04,125.76,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-14.6,126.62,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-9.22,127.03,-8.51861,127.0025,Lospalos,Lautem,,TL,None
-33.7,114.43,-33.64592,115.03514,Yallingup,Western Australia,Busselton,AU,Western Australia
-35.45,138.91,-35.50261,138.78462,Goolwa,South Australia,Alexandrina,AU,South Australia
-13.68,129.17,-12.45527,130.83172,Larrakeyah,Northern Territory,Darwin,AU,Northern Territory
-25.6,130.88,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-34.84,150.65,-34.84967,150.61093,Bomaderry,New South Wales,Shoalhaven Shire,AU,New South Wales
-17.79,127.36,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-36.91,136.2,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-38.75,143.0,-38.38639,142.59431,Allansford,Victoria,Warrnambool,AU,Victoria
-39.09,152.55,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-13.46,138.28,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-40.91,139.61,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-23.05,146.77,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-25.92,146.8,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-10.1,150.56,-10.31509,150.45742,Alotau,Milne Bay,,PG,None
-42.94,136.96,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-36.03,153.86,-34.74702,150.82809,Gerringong,New South Wales,Kiama,AU,New South Wales
-12.44,129.07,-12.45527,130.83172,Larrakeyah,Northern Territory,Darwin,AU,Northern Territory
-37.78,118.57,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-32.01,113.93,-31.49985,115.58737,Two Rocks,Western Australia,Wanneroo,AU,Western Australia
-32.16,124.1,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-9.88,151.79,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-13.38,118.12,-10.1716,120.1174,Lailunggi,East Nusa Tenggara,,ID,None
-18.64,141.6,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-12.84,144.16,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-25.13,149.01,-25.63925,149.7998,Taroom,Queensland,Banana,AU,Queensland
-25.35,122.89,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-24.0,152.74,-24.86621,152.3479,Bundaberg,Queensland,Bundaberg,AU,Queensland
-38.52,147.55,-38.11095,147.06802,Sale,Victoria,Wellington,AU,Victoria
-12.02,131.07,-12.36667,130.9,Leanyer,Northern Territory,Darwin,AU,Northern Territory
-26.33,145.14,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-23.15,132.36,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-24.26,124.76,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-22.04,120.41,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-22.59,122.6,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
